id,accident_risk
519152,1028061712.497
519153,1061231111.596
519154,1055203672.244
519155,1058006757.346
519156,1058457443.756
519157,1030404780.911
519158,1061073273.103
519159,1057397646.197
519160,1061711655.986
519161,1058448709.114
519162,1028494923.494
519163,1028524192.343
519164,1055842055.932
519165,1058015496.076
519166,1028702558.633
519167,1061711653.963
519168,1061231108.778
519169,1058457446.573
519170,1028231340.794
519171,1061691123.839
519172,1058036026.272
519173,1061231111.622
519174,1061251643.029
519175,1028240079.503
519176,1064063464.842
519177,1030846730.681
519178,1062311438.59
519179,1061073273.93
519180,1030855468.205
519181,1055194936.373
519182,1061073275.957
519183,1061682384.337
519184,1028673290.522
519185,1028494923.482
519186,1061251641.762
519187,1064042932.586
519188,1064034192.3
519189,1064505412.495
519190,1028524191.56
519191,1056105635.811
519192,1027601695.844
519193,1064484878.754
519194,1061251642.942
519195,1030413519.653
519196,1028702557.768
519197,1028682025.632
519198,1030413516.773
519199,1064063462.003
519200,1064063462.766
519201,1057377116.786
519202,1028494923.524
519203,1055025306.88
519204,1055224205.234
519205,1064476143.59
519206,1058015496.842
519207,1030876002.358
519208,1061044004.26
519209,1063425084.697
519210,1062153604.528
519211,1030434050.634
519212,1062153606.575
519213,1062311440.601
519214,1055016572.197
519215,1028702557.832
519216,1028231340.895
519217,1062124334.083
519218,1055016572.206
519219,1055654950.172
519220,1064042929.77
519221,1064484880.306
519222,1064042932.589
519223,1027423329.558
519224,1056304534.277
519225,1058015494.113
519226,1055684219.068
519227,1058457446.62
519228,1027423330.341
519229,1058015496.095
519230,1056126168.015
519231,1055684218.228
519232,1064034195.917
519233,1061222374.905
519234,1061251640.138
519235,1028682025.602
519236,1028702557.802
519237,1061251641.749
519238,1056304537.835
519239,1064484880.35
519240,1055025306.84
519241,1062124336.843
519242,1055842055.134
519243,1028082244.629
519244,1064484880.299
519245,1064484881.514
519246,1061251640.184
519247,1028231340.835
519248,1055203672.267
519249,1028682025.657
519250,1064505410.902
519251,1057368378.08
519252,1061222372.112
519253,1058477975.939
519254,1058015493.262
519255,1055833316.467
519256,1030404781.754
519257,1055224208.119
519258,1057377114.817
519259,1061044005.865
519260,1056284002.904
519261,1061044007.12
519262,1055194936.416
519263,1064484880.358
519264,1055025305.182
519265,1028524190.711
519266,1056105637.852
519267,1028673291.766
519268,1056105635.82
519269,1055654950.26
519270,1055862585.347
519271,1061222374.144
519272,1061251640.954
519273,1056275268.98
519274,1056096898.315
519275,1061869490.861
519276,1063404548.883
519277,1062124334.069
519278,1028240077.449
519279,1064042928.958
519280,1027592961.932
519281,1055016572.171
519282,1062124335.703
519283,1028673289.737
519284,1061890021.877
519285,1028052972.205
519286,1055654949.414
519287,1027414593.693
519288,1058477976.775
519289,1027601697.456
519290,1055194935.555
519291,1027622231.651
519292,1056284003.736
519293,1030846731.444
519294,1027622228.766
519295,1028673289.731
519296,1055833319.255
519297,1061073273.967
519298,1028260608.106
519299,1058457445.807
519300,1055833316.448
519301,1030846729.854
519302,1027414595.7
519303,1055654951.423
519304,1027601695.869
519305,1062311440.676
519306,1055654951.452
519307,1055224205.205
519308,1028260609.683
519309,1056105637.805
519310,1027443862.564
519311,1055045838.176
519312,1056275265.383
519313,1058015494.895
519314,1062153603.714
519315,1061222372.146
519316,1029775139.588
519317,1064034193.147
519318,1028240076.663
519319,1028240076.698
519320,1029795671.714
519321,1061222374.082
519322,1061890021.856
519323,1028494922.702
519324,1055045840.264
519325,1058006760.208
519326,1030434050.647
519327,1061073276.798
519328,1028702557.834
519329,1061073276.701
519330,1027414594.986
519331,1061682385.159
519332,1029766401.699
519333,1028052975.807
519334,1027423329.576
519335,1055663688.885
519336,1056105637.855
519337,1064063464.766
519338,1028503659.355
519339,1058036025.465
519340,1055194939.196
519341,1063395815.8
519342,1027443863.776
519343,1058015493.27
519344,1028682027.245
519345,1064476145.617
519346,1058457444.58
519347,1063404551.747
519348,1056105635.867
519349,1030846730.657
519350,1028494925.562
519351,1055045840.258
519352,1028061709.605
519353,1027443861.774
519354,1030846729.892
519355,1056304537.083
519356,1030846729.898
519357,1056096898.312
519358,1064505412.525
519359,1061691121.033
519360,1028260611.668
519361,1055194936.397
519362,1028673289.759
519363,1064484880.332
519364,1057368377.333
519365,1028082242.608
519366,1057397646.152
519367,1055025306.778
519368,1055045840.987
519369,1062302701.095
519370,1061073275.937
519371,1055862587.327
519372,1055833318.446
519373,1061860754.227
519374,1058015494.911
519375,1055684221.092
519376,1061073273.906
519377,1028682029.244
519378,1064476142.884
519379,1055842055.979
519380,1055862587.41
519381,1056304535.017
519382,1055194939.234
519383,1027622231.666
519384,1058457442.973
519385,1055842053.967
519386,1055654949.389
519387,1056096901.982
519388,1061711656.001
519389,1028052975.795
519390,1061682384.286
519391,1064476142.828
519392,1061251643.752
519393,1057397648.941
519394,1064505412.498
519395,1027443860.915
519396,1056284005.648
519397,1055224205.235
519398,1028673288.951
519399,1028702559.432
519400,1064042929.798
519401,1062153604.499
519402,1062153602.893
519403,1063425082.712
519404,1055025308.021
519405,1027423328.722
519406,1063395815.096
519407,1056304534.241
519408,1057368377.286
519409,1055025305.174
519410,1027414594.965
519411,1056096899.179
519412,1062331973.573
519413,1055194936.38
519414,1028673288.9
519415,1056105636.613
519416,1027601696.566
519417,1062153606.496
519418,1064484879.542
519419,1055194936.377
519420,1062331970.77
519421,1028702561.377
519422,1062133071.573
519423,1028260609.713
519424,1029775136.715
519425,1061682384.303
519426,1058015496.074
519427,1027601697.456
519428,1055862587.328
519429,1028524191.589
519430,1064505413.722
519431,1027592959.123
519432,1062124337.673
519433,1055684219.087
519434,1063404550.496
519435,1027622228.013
519436,1063425081.042
519437,1027592959.96
519438,1056284003.674
519439,1056126168.06
519440,1056105638.614
519441,1061222374.873
519442,1062331971.57
519443,1063425081.125
519444,1027592962.709
519445,1062124334.035
519446,1029775137.527
519447,1028082241.823
519448,1064505412.536
519449,1061890021.798
519450,1027443862.547
519451,1057377116.003
519452,1027592959.975
519453,1058477975.963
519454,1061052741.739
519455,1027423330.399
519456,1058015496.873
519457,1028240076.68
519458,1064063463.966
519459,1062311438.543
519460,1056096899.151
519461,1030846729.832
519462,1057377116.776
519463,1057368376.532
519464,1061691120.995
519465,1058036025.502
519466,1058448709.078
519467,1061869490.882
519468,1061682385.092
519469,1058477978.791
519470,1055194939.201
519471,1061052742.576
519472,1030855468.186
519473,1061251643.004
519474,1028682025.652
519475,1030855467.374
519476,1027601696.653
519477,1064505412.473
519478,1058448707.141
519479,1064042930.628
519480,1028494923.51
519481,1055224208.078
519482,1055833319.291
519483,1062133074.333
519484,1063425081.911
519485,1028231340.823
519486,1055203672.261
519487,1061251643.804
519488,1062311441.406
519489,1029766400.884
519490,1061682385.995
519491,1061711654.006
519492,1055684220.322
519493,1064034193.116
519494,1064476142.847
519495,1055045837.415
519496,1028673288.968
519497,1062302701.876
519498,1055203673.854
519499,1061890023.894
519500,1061222372.929
519501,1062311439.373
519502,1058457444.608
519503,1062124334.85
519504,1028702557.794
519505,1029795671.761
519506,1061231111.585
519507,1028682028.466
519508,1028061711.635
519509,1028052973.764
519510,1055663686.078
519511,1064042929.83
519512,1055025306.04
519513,1055654952.183
519514,1058448707.079
519515,1061691124.63
519516,1064034195.165
519517,1064034193.882
519518,1055045839.049
519519,1056275265.358
519520,1061231107.997
519521,1055045838.242
519522,1063425081.037
519523,1055016571.382
519524,1061044005.833
519525,1055016569.331
519526,1028061709.601
519527,1061044005.888
519528,1058015494.888
519529,1064505413.712
519530,1028231340.0
519531,1056126168.796
519532,1062153605.722
519533,1064034195.92
519534,1028503661.375
519535,1064034193.121
519536,1055833316.423
519537,1061860752.965
519538,1061251640.143
519539,1058457445.824
519540,1064042930.626
519541,1028061712.542
519542,1058457443.875
519543,1058006758.182
519544,1030413517.577
519545,1062302703.913
519546,1062124334.817
519547,1062311440.661
519548,1064505410.941
519549,1056275268.226
519550,1055194935.567
519551,1028682027.217
519552,1027414594.955
519553,1030855468.106
519554,1055224207.294
519555,1056105637.855
519556,1056126170.015
519557,1064063464.012
519558,1061860752.986
519559,1058477975.952
519560,1027592962.8
519561,1056126168.857
519562,1062133072.391
519563,1030846730.609
519564,1062133071.493
519565,1058457442.956
519566,1064042928.992
519567,1056284004.914
519568,1055684218.243
519569,1056304535.035
519570,1062311439.39
519571,1061251642.955
519572,1029795669.698
519573,1055654951.423
519574,1027601697.46
519575,1058006760.177
519576,1028052973.802
519577,1061052744.581
519578,1063425082.68
519579,1028673291.753
519580,1061251640.986
519581,1055224207.281
519582,1027592959.902
519583,1028082244.63
519584,1028494921.899
519585,1028673291.718
519586,1061231111.638
519587,1062302704.694
519588,1058477975.231
519589,1028682027.24
519590,1064042929.765
519591,1056284002.085
519592,1064063463.977
519593,1062153604.522
519594,1062331970.004
519595,1064063461.21
519596,1058457446.586
519597,1055684217.509
519598,1057368376.484
519599,1027414595.732
519600,1029775137.555
519601,1055224205.222
519602,1064476144.872
519603,1061052740.965
519604,1064042929.787
519605,1063404549.664
519606,1028494921.845
519607,1058036028.291
519608,1062331973.572
519609,1061869489.638
519610,1027443862.513
519611,1062311439.389
519612,1061682385.927
519613,1028052972.138
519614,1058036028.261
519615,1028673291.754
519616,1062331970.739
519617,1027443863.751
519618,1056284003.69
519619,1056096901.94
519620,1027592962.751
519621,1030404781.767
519622,1029775136.735
519623,1028503660.198
519624,1061251643.052
519625,1058457445.754
519626,1061682384.299
519627,1055025306.014
519628,1062311441.402
519629,1055654952.241
519630,1061691123.809
519631,1062124335.68
519632,1028682026.4
519633,1056275267.013
519634,1062302701.917
519635,1055045838.144
519636,1062153603.746
519637,1061052743.749
519638,1028682025.605
519639,1027443861.735
519640,1057377113.271
519641,1061682386.005
519642,1063395813.863
519643,1027592962.013
519644,1028702558.596
519645,1062133071.483
519646,1061860752.156
519647,1061860752.174
519648,1028240078.741
519649,1030413517.63
519650,1062311440.579
519651,1064484882.34
519652,1028702560.585
519653,1056275268.984
519654,1055025308.038
519655,1061044007.061
519656,1058006756.587
519657,1028240078.737
519658,1061222371.315
519659,1028231340.02
519660,1055203675.871
519661,1061052741.707
519662,1028673288.964
519663,1061890021.84
519664,1062153605.788
519665,1062124334.076
519666,1055224207.306
519667,1028494923.518
519668,1056275267.008
519669,1028082242.626
519670,1056096898.394
519671,1027443864.558
519672,1027601696.606
519673,1030434051.802
519674,1027622230.79
519675,1055833316.44
519676,1056105635.798
519677,1055025306.006
519678,1029766400.885
519679,1061231110.781
519680,1063425082.657
519681,1028702558.646
519682,1055016568.609
519683,1062124334.042
519684,1061869491.701
519685,1061251643.001
519686,1028702559.433
519687,1058006756.568
519688,1061711656.814
519689,1063395813.81
519690,1030846732.695
519691,1027601698.675
519692,1061222372.111
519693,1061691120.993
519694,1030846729.889
519695,1027423331.604
519696,1061711656.044
519697,1055203672.301
519698,1027622229.58
519699,1062302702.723
519700,1061222374.91
519701,1027592962.731
519702,1064476142.841
519703,1055663688.958
519704,1056105637.816
519705,1058477975.154
519706,1055194939.184
519707,1056096901.991
519708,1056304534.231
519709,1061251643.797
519710,1030404782.894
519711,1061682387.919
519712,1058477977.993
519713,1028061711.709
519714,1058448709.101
519715,1055194938.429
519716,1027423329.57
519717,1027592959.103
519718,1061860751.371
519719,1028702558.562
519720,1058477975.98
519721,1055654951.483
519722,1028240077.552
519723,1028673289.768
519724,1057368380.107
519725,1055203675.883
519726,1055684220.261
519727,1055684219.134
519728,1028260609.673
519729,1057368377.316
519730,1027622230.804
519731,1063395813.035
519732,1062124334.845
519733,1028673290.581
519734,1064476144.849
519735,1058448709.164
519736,1030855470.157
519737,1030434051.8
519738,1062124336.879
519739,1055663688.952
519740,1055025306.8
519741,1055654948.591
519742,1027443862.584
519743,1061044005.098
519744,1028673289.741
519745,1061869490.864
519746,1055045840.232
519747,1056304535.911
519748,1055203675.077
519749,1055684217.439
519750,1029775138.334
519751,1064042932.584
519752,1056304534.224
519753,1028702558.655
519754,1030846730.731
519755,1028682029.219
519756,1055654948.655
519757,1061044005.899
519758,1061869488.9
519759,1055833317.236
519760,1064484879.518
519761,1061869488.886
519762,1061052741.742
519763,1055684221.106
519764,1027592959.108
519765,1055842055.161
519766,1055203673.848
519767,1058448709.926
519768,1027423330.41
519769,1063404552.53
519770,1062331973.634
519771,1062311440.593
519772,1055862586.176
519773,1055045838.226
519774,1055203675.112
519775,1028702559.473
519776,1055684218.266
519777,1055224204.412
519778,1062302701.931
519779,1064034193.068
519780,1062133074.351
519781,1056096901.161
519782,1028673291.786
519783,1028682026.41
519784,1062311440.642
519785,1058477976.737
519786,1063395813.814
519787,1062331970.771
519788,1057377113.98
519789,1056275269.022
519790,1028052973.784
519791,1061691121.024
519792,1057368378.154
519793,1055045840.218
519794,1056126170.823
519795,1056284002.049
519796,1027622228.008
519797,1056105637.853
519798,1056284005.696
519799,1028061708.81
519800,1055654949.474
519801,1028702558.625
519802,1055224207.304
519803,1028524192.326
519804,1063425083.889
519805,1028702560.64
519806,1063425082.718
519807,1056126167.986
519808,1063425081.868
519809,1055862587.326
519810,1064034193.121
